station,epoch,unit,component,group,loss_n,loss_mean,loss_median,loss_min,loss_max,grad_norm_n,grad_norm_mean,grad_norm_median,grad_norm_min,grad_norm_max,ratio_base_n,ratio_base_mean,ratio_base_median,ratio_base_min,ratio_base_max,ratio_dual_base_n,ratio_dual_base_mean,ratio_dual_base_median,ratio_dual_base_min,ratio_dual_base_max,cosine_base_n,cosine_base_mean,cosine_base_median,cosine_base_min,cosine_base_max,cosine_dual_base_n,cosine_dual_base_mean,cosine_dual_base_median,cosine_dual_base_min,cosine_dual_base_max
CBBT,50,accum4,excess,full,4,5.05262309502541e-05,5.102144586999202e-05,3.4428270510034054e-05,6.563376155099832e-05,4,0.0008187707950419551,0.0007544061442586226,0.00022294055949510075,0.0015433303321554744,4,0.05846440550138532,0.057309809807959244,0.013362723628966369,0.10587527876065644,4,0.02791910960257925,0.027202803305791626,0.006497564563194625,0.050773267235539134,4,-0.05456283069938671,-0.06283841962842016,-0.14423600145832025,0.051661517917613684,4,-0.0847174173377502,-0.08602282336644433,-0.18584608760997734,0.01902206499186516
CBBT,50,accum4,excess,shared,4,5.05262309502541e-05,5.102144586999202e-05,3.4428270510034054e-05,6.563376155099832e-05,4,0.0007667879886727438,0.0007316834522198752,0.00022014655188861405,0.0013836384983626107,4,0.05991393857806725,0.06054779674244608,0.014424636503011358,0.10413552432436547,4,0.02836617719521664,0.02846168927718558,0.0069749950676925914,0.04956633515880282,4,-0.07788163623703537,-0.07869246721860199,-0.2074372190593585,0.05329560854842095,4,-0.11365346604842622,-0.11545727325411267,-0.24444992119952966,0.02075060351405015
CBBT,50,accum4,excess,temporal,4,5.05262309502541e-05,5.102144586999202e-05,3.4428270510034054e-05,6.563376155099832e-05,4,6.551370735552665e-06,5.795679728537685e-06,8.015997254968702e-07,1.3812523759638422e-05,4,0.03879514507570754,0.036754380391559115,0.003974971811891179,0.07769684770782077,4,0.01833958792893946,0.017235077257020264,0.0019233828252561895,0.03696481437646113,4,-0.3396715789653493,-0.25201824597551925,-0.6719715615791391,-0.18267826233121948,4,-0.3944161429609625,-0.3310715890515835,-0.6929072150315738,-0.22261417870910918
CBBT,50,accum4,gate,excess,4,0.0005559614355661324,0.0005212688283791067,0.0004527806377154775,0.0007285274477908388,4,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0,,,,,0,,,,
CBBT,50,accum4,gate,full,4,0.0005559614355661324,0.0005212688283791067,0.0004527806377154775,0.0007285274477908388,4,0.006230882099129788,0.006386194439942603,0.005466135131962386,0.006685004384671561,4,0.4407480995028914,0.46552483081617496,0.32763196276360884,0.5043107736156068,4,0.21071079307432147,0.22213300711016276,0.1593095756622629,0.23926758241469748,4,0.40320323505032596,0.42563540422323326,0.28856010532334436,0.47298202643149295,4,0.4749291274227826,0.5099887026130883,0.35435489389519126,0.5253842105697626
CBBT,50,accum4,gate,shared,4,0.0005559614355661324,0.0005212688283791067,0.0004527806377154775,0.0007285274477908388,4,0.0061641106336015675,0.00630165134132971,0.00544345928446527,0.0066096805672815765,4,0.47651578273372813,0.5018479864219247,0.3566711394011839,0.5456960186898793,4,0.22591744751605333,0.2374649480110954,0.1724673919923177,0.2562725020497048,4,0.4456225170075981,0.470498933474058,0.31671042394277005,0.524781777139506,4,0.5180246124832328,0.5550707016979506,0.38607834092043436,0.5758787056165956
CBBT,50,accum4,gate,temporal,4,0.0005559614355661324,0.0005212688283791067,0.0004527806377154775,0.0007285274477908388,4,6.32496524073615e-05,7.022760002258655e-05,3.063881160953854e-05,8.190459797473435e-05,4,0.3766051217947006,0.4296384045132078,0.15193170434566902,0.49521197380671794,4,0.17777342682132166,0.20345136341666092,0.07351569887267441,0.23067528157929038,4,0.6484694477037618,0.6115784149488357,0.5494643531223455,0.8212566077950304,4,0.6935612287359451,0.6610602857109934,0.6141209214412585,0.8380034220805349
CBBT,50,accum4,tail,excess,4,0.0014396010228665546,0.0014288825404946692,0.001102947018807754,0.0017976919916691259,4,0.00831674643055828,0.006838141997252267,0.0022356342433868183,0.017355067484341766,4,20.60584359194085,20.544862847701435,20.476939942600467,20.85670872976006,4,12.273272460506288,10.389730665242586,7.895266007668613,20.418362503871364,4,0.9989165073231493,0.9992548599935993,0.9977273038729135,0.9994290054324847,4,0.9480830562015531,0.9958482638279661,0.8021655963929316,0.9984701007573483
CBBT,50,accum4,tail,full,4,0.0014396010228665546,0.0014288825404946692,0.001102947018807754,0.0017976919916691259,4,0.040818976466784486,0.037249589327485635,0.0329334902977952,0.05584323691437146,4,2.8728340414600066,2.8432020036766774,1.9739841417073039,3.8309480167793684,4,1.3740067611137083,1.3495134212179494,0.9598409548531281,1.8371592471658067,4,-0.27022685756608844,-0.263481300103688,-0.38526434425538086,-0.1686804858015969,4,-0.30445349244888775,-0.3055691300445682,-0.3674214343745659,-0.23925427533184884
CBBT,50,accum4,tail,shared,4,0.0014396010228665546,0.0014288825404946692,0.001102947018807754,0.0017976919916691259,4,0.0393850260347162,0.03625688572526063,0.03219125191939793,0.0528350807689456,4,3.0308172781246876,3.0187634731901927,2.109263595230527,3.9764785708878385,4,1.4376159840442837,1.418907150216985,1.0199288675402738,1.8927207682028913,4,-0.28695350449775814,-0.29350055302414046,-0.38909696674265976,-0.1717159452000921,4,-0.3253017052603596,-0.3341484837500853,-0.38460120697350475,-0.24830864656776308
CBBT,50,accum4,tail,temporal,4,0.0014396010228665546,0.0014288825404946692,0.001102947018807754,0.0017976919916691259,4,0.0004345789694165117,0.00041063841258317667,0.0003470611130058997,0.0005699779394937937,4,2.530263611820355,2.596932223660088,1.7210062545205012,3.206183745440743,4,1.1981828794236844,1.2173091688666724,0.832749017791987,1.525364162169406,4,-0.417316726518828,-0.3846380986789769,-0.5594712323582876,-0.3405194763590706,4,-0.4706174499754343,-0.45986549956012385,-0.5840579569889844,-0.3786808437925051
CBBT,50,batch,amp_true,excess,16,0.0012436857286957093,0.001322246273048222,0.0002063257561530918,0.002539191162213683,16,0.017562475201599776,0.01726052501138591,0.0018479705181405233,0.0408264198417804,16,46.09705971758468,33.75016895414166,14.089646476363756,124.09720499682803,16,20.099114630832037,13.911977830272207,2.876426856540744,61.86064307308837,16,0.7531039851290913,0.9695300854624752,-0.8619054875242564,0.9955466479988685,16,0.5658144212895454,0.9709864330747107,-0.9025421302111114,0.9954990639622603
CBBT,50,batch,amp_true,full,16,0.0012436857286957093,0.001322246273048222,0.0002063257561530918,0.002539191162213683,16,0.04952728686340668,0.0517600198142623,0.007564988569165077,0.11743619658597834,16,3.550731132830416,3.2771017250544507,0.5090656980152172,8.444670758134697,16,1.6481783758326878,1.5597279106005804,0.23981790754559412,3.4099346782060898,16,-0.16713907525288965,-0.19901769170755265,-0.36658023115567423,0.09326145208377981,16,-0.18898425499731747,-0.2055255114141171,-0.3927348883937819,0.15532748615633205
CBBT,50,batch,amp_true,shared,16,0.0012436857286957093,0.001322246273048222,0.0002063257561530918,0.002539191162213683,16,0.04608884057862877,0.048867406734942026,0.0073358065006979105,0.11011114254008642,16,3.6472103555510293,3.3279825765519,0.5372067655618807,9.36772793620143,16,1.6657359039075943,1.5756492610576314,0.2503508820873558,3.6026291806059336,16,-0.20987269667996605,-0.23247369536978527,-0.41443655678512065,0.07068960855510918,16,-0.23368800445063287,-0.24854513819910568,-0.4400900652227519,0.1292114743973373
CBBT,50,batch,amp_true,temporal,16,0.0012436857286957093,0.001322246273048222,0.0002063257561530918,0.002539191162213683,16,0.00047695262353898336,0.0004905246679188591,2.7976482516601837e-05,0.001093883397841261,16,2.972711258349639,2.5306120352103587,0.1504658345646695,7.105481438509981,16,1.382876555879001,1.263410283697867,0.07066477131675092,2.845867954807167,16,-0.2930184381975023,-0.2951676206223336,-0.9021873180460207,0.18987531019994328,16,-0.3377746252372158,-0.36687213150014686,-0.9312408979065606,0.03618324677815661
CBBT,50,batch,base,excess,16,0.000913251413294347,0.0009023314632941037,0.0008049041498452425,0.0010117801139131188,16,0.00047062472266495414,0.00045003678177257117,4.8984428366662946e-05,0.001297587395677639,16,1.0,1.0,1.0,1.0,16,0.39986236078573434,0.39847230314249277,0.17226424796989556,0.6669376016209686,16,1.0,1.0,0.9999999999999998,1.0000000000000004,16,0.896328842086481,0.9970038664389581,0.004506733637867966,0.9999338323014363
CBBT,50,batch,base,full,16,0.000913251413294347,0.0009023314632941037,0.0008049041498452425,0.0010117801139131188,16,0.014857966969166327,0.015143195660173726,0.0092815689781782,0.021157221717072103,16,1.0,1.0,1.0,1.0,16,0.4751551692609924,0.4807828672868317,0.4037972321089395,0.5186208191321445,16,1.0,1.0,0.9999999999999996,1.0000000000000002,16,0.9846072229145478,0.9876075258826199,0.9428922322501883,0.9983234644694762
CBBT,50,batch,base,shared,16,0.000913251413294347,0.0009023314632941037,0.0008049041498452425,0.0010117801139131188,16,0.01356637596509341,0.013903955580640096,0.008099733265051357,0.019056808909660727,16,1.0,1.0,1.0,1.0,16,0.4712002523274963,0.4774891901498979,0.3845787585998984,0.5237233850966413,16,1.0,1.0,0.9999999999999996,1.0000000000000002,16,0.9828066229807342,0.9864813283107523,0.9305571948910517,0.9980907758585009
CBBT,50,batch,base,temporal,16,0.000913251413294347,0.0009023314632941037,0.0008049041498452425,0.0010117801139131188,16,0.00017535151835170926,0.00018650221772210598,0.00010658842476481909,0.0002547318533974464,16,1.0,1.0,1.0,1.0,16,0.4763641516559993,0.4769551085931115,0.40051725972898256,0.539626924017167,16,1.0,1.0,0.9999999999999999,1.0000000000000004,16,0.991709565141269,0.9959541696656857,0.9574637913647053,0.9999496593174824
CBBT,50,batch,body,excess,16,0.000846936945890775,0.0008481120748911053,0.0007499007042497396,0.000951538560912013,16,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,0,,,,,0,,,,
CBBT,50,batch,body,full,16,0.000846936945890775,0.0008481120748911053,0.0007499007042497396,0.000951538560912013,16,0.014857453434051489,0.015063162548288085,0.009160987617775805,0.021073848197526567,16,1.0023320144612122,0.9962491050391447,0.9620039712217759,1.063630478525467,16,0.4760772486307334,0.47744488114904526,0.41093854941307206,0.5364992136623236,16,0.9913163195954037,0.9935289947582089,0.9479326702759127,0.9997362411393015,16,0.9778489071721669,0.980788271340322,0.9461631462738075,0.9971689409386968
CBBT,50,batch,body,shared,16,0.000846936945890775,0.0008481120748911053,0.0007499007042497396,0.000951538560912013,16,0.01359428230169675,0.013721826150543105,0.007978983430784337,0.018978991137426116,16,1.0053296439303558,0.9971943393566776,0.9584447109212623,1.0882299743373143,16,0.4733931501589096,0.4744068176345349,0.40076405753126676,0.5471219515537208,16,0.9904799947303671,0.9936752995677582,0.9383791883415429,0.9997331738017041,16,0.9761728661985634,0.9783431921483676,0.9439168825608406,0.9975465556885152
CBBT,50,batch,body,temporal,16,0.000846936945890775,0.0008481120748911053,0.0007499007042497396,0.000951538560912013,16,0.00017713373667690665,0.0001855923424233425,0.00010334384359339599,0.0002532046582231067,16,1.0134311099396411,1.0001248157645395,0.9695597230320077,1.1148260626127042,16,0.4824495436981382,0.47499047720823906,0.39739184419374063,0.5483937316837321,16,0.996328773037871,0.998674861480833,0.9770510741217038,0.9999706945713571,16,0.9921042692306503,0.9948785297311197,0.9714406948290846,0.9999903960797119
CBBT,50,batch,dual_base,excess,16,0.002139221534889657,0.0021054469980299473,0.0018038160633295774,0.002533123129978776,16,0.0012210980838401788,0.0010061094549273415,0.0001380161419933824,0.0036139832141610694,16,2.7059188234189904,2.510428039888235,1.499390643996582,5.8050350655160745,16,1.0,1.0,1.0,1.0,16,0.896328842086481,0.9970038664389581,0.004506733637867966,0.9999338323014363,16,1.0,1.0,0.9999999999999997,1.0000000000000004
CBBT,50,batch,dual_base,full,16,0.002139221534889657,0.0021054469980299473,0.0018038160633295774,0.002533123129978776,16,0.03134506716972525,0.031727914564568895,0.020524517859970958,0.043110396068442504,16,2.1139366300536993,2.079995896691435,1.928191007976485,2.4764904771071152,16,1.0,1.0,1.0,1.0,16,0.9846072229145478,0.9876075258826199,0.9428922322501883,0.9983234644694762,16,1.0,1.0,0.9999999999999997,1.0000000000000004
CBBT,50,batch,dual_base,shared,16,0.002139221534889657,0.0021054469980299473,0.0018038160633295774,0.002533123129978776,16,0.028884530164833215,0.0292861114491495,0.018356056619913352,0.038998214433602484,16,2.135980061629863,2.0943992478745312,1.9094049042997625,2.6002476154445215,16,1.0,1.0,1.0,1.0,16,0.9828066229807342,0.9864813283107523,0.9305571948910517,0.9980907758585009,16,1.0,1.0,0.9999999999999996,1.0000000000000004
CBBT,50,batch,dual_base,temporal,16,0.002139221534889657,0.0021054469980299473,0.0018038160633295774,0.002533123129978776,16,0.00037037845757457386,0.00039634845498146,0.00023371392721906778,0.0005255144863346347,16,2.1147066281667612,2.096965405766482,1.8531321464756771,2.496771301882642,16,1.0,1.0,1.0,1.0,16,0.991709565141269,0.9959541696656857,0.9574637913647053,0.9999496593174824,16,1.0,1.0,0.9999999999999997,1.0000000000000002
CBBT,50,batch,excess,excess,16,5.05262309502541e-05,4.970208465238102e-05,1.2094834346498828e-05,9.335463983006775e-05,16,0.0003845772572968927,0.00031301121147686545,7.330209074215406e-05,0.001160363490050067,16,0.9249288459875938,0.7553456267859545,0.5214116140264561,2.412936390506483,16,0.332966009098081,0.3100968317988434,0.25558764185484506,0.5311124458591862,16,0.8067773984651248,0.9926242693372478,-0.3302154558218928,0.9998462105478869,16,0.973826283745276,0.999124202056161,0.7525041552227807,0.9999782388978607
CBBT,50,batch,excess,full,16,5.05262309502541e-05,4.970208465238102e-05,1.2094834346498828e-05,9.335463983006775e-05,16,0.0012349768367539956,0.0011314010823113953,0.0002206278984116976,0.0034836350631634546,16,0.09007095928633638,0.07586316624473219,0.01295464812717695,0.3130024738089157,16,0.04141817894541689,0.037439274092256544,0.006291804907932376,0.126389532567291,16,0.05521819768329726,0.05719380237991072,-0.34061844306448297,0.33899715102047,16,0.04339554626372627,0.04945641728900471,-0.40442935458201884,0.4074578007421895
CBBT,50,batch,excess,shared,16,5.05262309502541e-05,4.970208465238102e-05,1.2094834346498828e-05,9.335463983006775e-05,16,0.001153724437908221,0.0011068827952905287,0.00020809486550703592,0.0033907623255923247,16,0.09355317975023283,0.07675905902959078,0.013312570192451745,0.34999449798525334,16,0.04215127123568799,0.037845860183507884,0.00642722995097791,0.13460044955196335,16,0.05556941773218298,0.047973084090682225,-0.3771969543518363,0.3713989481185865,16,0.039954784809527,0.033690198730329836,-0.4403488437766855,0.4664713356552072
CBBT,50,batch,excess,temporal,16,5.05262309502541e-05,4.970208465238102e-05,1.2094834346498828e-05,9.335463983006775e-05,16,8.96428743640876e-06,8.62834545200411e-06,2.132911695718474e-06,3.0331948466021696e-05,16,0.05830883622266246,0.04477137102306136,0.01040851099710521,0.23903939072612476,16,0.02684159423560155,0.020868170821827448,0.005238533078845397,0.09573940174091304,16,-0.0808781088522598,-0.13180750475069508,-0.6500724702625129,0.5000136854596768,16,-0.11426674196052641,-0.10463768063399634,-0.7243764965924603,0.5396437710128832
CBBT,50,batch,gate,excess,16,0.0005559614355661324,0.000536725390702486,0.0001617803209228441,0.0009924775222316384,16,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,0,,,,,0,,,,
CBBT,50,batch,gate,full,16,0.0005559614355661324,0.000536725390702486,0.0001617803209228441,0.0009924775222316384,16,0.011168726670981474,0.010353588382618958,0.004873366945598305,0.02095138145764287,16,0.8015455296034626,0.6608868949652964,0.23034059059209588,1.8824687738678803,16,0.37098177628743834,0.3357022528187218,0.11304389172999706,0.7718600412534758,16,0.19139772741486838,0.24273491710690706,-0.28819392772989333,0.641219507324245,16,0.3365649815594109,0.3936928371935889,-0.11345153117456516,0.7249288838840945
CBBT,50,batch,gate,shared,16,0.0005559614355661324,0.000536725390702486,0.0001617803209228441,0.0009924775222316384,16,0.011050624860231707,0.010240333526388628,0.004823497421367387,0.02072527763378481,16,0.8768563369464258,0.7222083103927239,0.25311149648575976,2.1392632229905337,16,0.39983522075687994,0.3663831604963523,0.12368508382812678,0.8538051586024331,16,0.21263812803725252,0.26758104888628864,-0.3236813648261984,0.7158327854023743,16,0.3633204173668441,0.42992487211089453,-0.13199734256561735,0.7900249050191255
CBBT,50,batch,gate,temporal,16,0.0005559614355661324,0.000536725390702486,0.0001617803209228441,0.0009924775222316384,16,0.00010038793454940164,6.866141993960346e-05,1.3863656030319089e-05,0.00027362347673898864,16,0.6210203215677341,0.42155341190517315,0.06765400393336611,1.6733626402791295,16,0.28083916125291114,0.22246532207056963,0.03404980189960331,0.6914115521744316,16,0.19036517820293813,0.5613413455067119,-0.6354429759978563,0.7676343314835232,16,0.2765809592586145,0.6644895557317887,-0.5792665840879526,0.8303380756138046
CBBT,50,batch,tail,excess,16,0.0014396010228665546,0.00121885456610471,0.000554874655790627,0.002652904950082302,16,0.009660757773151521,0.009349481101275064,0.0011534879994413592,0.02717626259060938,16,20.53724258047106,20.328427438088667,18.599602824655936,23.54805471663689,16,8.233162499523967,8.249086435012886,3.2040465931281,13.375109132684806,16,0.9971740778145184,0.9995350930897311,0.9805929340125072,0.9999610018912245,16,0.8916093022579413,0.9953774760380782,-0.02873502597850306,0.9998286423943857
CBBT,50,batch,tail,full,16,0.0014396010228665546,0.00121885456610471,0.000554874655790627,0.002652904950082302,16,0.0467567720312632,0.046261465790965246,0.011493189614061605,0.09146635907164319,16,3.375404614559043,3.2793035225366376,0.5432277341399492,8.218196263566421,16,1.5780785139234061,1.5254800349314048,0.2665990262723381,3.3184849041561493,16,-0.1896606298523349,-0.2350721923461842,-0.4776834198488189,0.18339287473643923,16,-0.1971840365751507,-0.2735386703325794,-0.48265868524646804,0.2410165776626065
CBBT,50,batch,tail,shared,16,0.0014396010228665546,0.00121885456610471,0.000554874655790627,0.002652904950082302,16,0.044942940106604386,0.0450251659709949,0.009923226844977592,0.0892787976773172,16,3.5801043044990237,3.4836800721235024,0.5207181796290709,9.215357778974127,16,1.6508564736660885,1.5975727657895402,0.2544533638039419,3.5440308546917865,16,-0.2055276742234133,-0.24395172958512348,-0.48416382769573496,0.20904528066611006,16,-0.21502453075559086,-0.2855899716421121,-0.4911802360013979,0.25009714413446693
CBBT,50,batch,tail,temporal,16,0.0014396010228665546,0.00121885456610471,0.000554874655790627,0.002652904950082302,16,0.00043928041424597916,0.0003919762256678908,4.10577124509611e-05,0.0008696581462943795,16,2.767597795572361,2.3358244623060513,0.16118012687993374,6.853583892346801,16,1.3026810389749788,1.194384020830293,0.07812860257636467,2.7505603679498996,16,-0.4259036275499436,-0.41897779442084404,-0.991809913609126,0.18999674481803872,16,-0.46873847050965894,-0.49772598987406086,-0.9896819044675693,-0.09972591359770956
Lewes,50,accum4,amp_true,excess,4,0.002830637290571758,0.0026154720962949796,0.002163366647437215,0.003928238322259858,4,0.052485313897549124,0.05574454684785617,0.03701447160155043,0.06143769029293373,4,42.9764871599197,44.4897633464163,34.42615699839408,48.50026494845211,4,16.387567727831392,17.01178818485678,12.926437001423553,18.60025754018846,4,0.9954153897705355,0.9954267173728477,0.9931329520499974,0.9976751722864485,4,0.9948539935693969,0.9955521305179038,0.9916534284439412,0.9966582847978382
Lewes,50,accum4,amp_true,full,4,0.002830637290571758,0.0026154720962949796,0.002163366647437215,0.003928238322259858,4,0.09592762938206922,0.09651957450788129,0.06572271499189902,0.12494865352061531,4,10.471335681871947,9.877673634707763,6.426544489416441,15.70345096865582,4,4.58354911482178,4.61359509326374,2.819395257788857,6.287611014970785,4,0.49153047568466307,0.5259974684250344,0.28998370019818104,0.6241432656904026,4,0.5400627196947438,0.5757535781144286,0.2931055267678334,0.7156381957822849
Lewes,50,accum4,amp_true,shared,4,0.002830637290571758,0.0026154720962949796,0.002163366647437215,0.003928238322259858,4,0.07982884385297832,0.07788033048512871,0.05423421973073439,0.10932049471092145,4,10.439239452108684,9.781296010613278,6.421611909714813,15.772753877493367,4,4.433077549156483,4.487822415986615,2.6927140813056103,6.063951283347094,4,0.6003801980328446,0.6290537082237915,0.3802406944585509,0.7631726812252445,4,0.6270476965754507,0.6890966293291712,0.3453855595417148,0.7846119681017456
Lewes,50,accum4,amp_true,temporal,4,0.002830637290571758,0.0026154720962949796,0.002163366647437215,0.003928238322259858,4,0.0007672801165814512,0.0007789560268753714,0.0004782989319651867,0.0010329094806098749,4,8.049822976517405,7.111964582838048,5.103417966430187,12.871944773963335,4,3.428820648147525,3.3322801381336737,2.228816847654416,4.8219054686683345,4,0.9037500779719346,0.9040726618521713,0.8622711710608625,0.9445838171225334,4,0.9158141578467086,0.9174697582861817,0.8793387704055898,0.9489783444088814
Lewes,50,accum4,base,excess,4,0.0009061709970410448,0.0009035056864377111,0.0008899781532818452,0.0009276944620069116,4,0.0012200778217880378,0.0011813349472594215,0.0010511546812190375,0.0014664867114142707,4,1.0,1.0,1.0,1.0,4,0.3810075653700703,0.37949476174702407,0.37525461234416346,0.3897861256420696,4,1.0,1.0,0.9999999999999998,1.0,4,0.9991076989693455,0.9991162175895314,0.9988790712518554,0.9993192894464641
Lewes,50,accum4,base,full,4,0.0009061709970410448,0.0009035056864377111,0.0008899781532818452,0.0009276944620069116,4,0.009398484875401777,0.009705208766751187,0.007956764011300035,0.010226757956804704,4,1.0,1.0,1.0,1.0,4,0.44592949621982136,0.44212239175480345,0.40039676804295393,0.4990764333267245,4,1.0000000000000002,1.0000000000000002,0.9999999999999998,1.0000000000000002,4,0.989492635942706,0.9912495871600542,0.9834209839367354,0.9920503855139801
Lewes,50,accum4,base,shared,4,0.0009061709970410448,0.0009035056864377111,0.0008899781532818452,0.0009276944620069116,4,0.007756852092235521,0.0078196530428015,0.006930970682736276,0.008457131600602807,4,1.0,1.0,1.0,1.0,4,0.434719960289269,0.4246365599879445,0.38445735795065783,0.5051493632305293,4,1.0,1.0,0.9999999999999999,1.0000000000000004,4,0.9894519196455054,0.9896753383145307,0.9860409285120336,0.9924160734409264
Lewes,50,accum4,base,temporal,4,0.0009061709970410448,0.0009035056864377111,0.0008899781532818452,0.0009276944620069116,4,9.786559126343016e-05,9.975539751866312e-05,8.024502114856704e-05,0.00011170654886782733,4,1.0,1.0,1.0,1.0,4,0.44216169485508644,0.4344813919173113,0.3746058232336283,0.5250781723520949,4,1.0,1.0,0.9999999999999998,1.0000000000000002,4,0.9994114604447576,0.9993666318166516,0.9990846132536246,0.9998279648921023
Lewes,50,accum4,body,excess,4,0.0007915522692201193,0.0007944771277834661,0.0007478567713405937,0.0008293980499729514,4,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0,,,,,0,,,,
Lewes,50,accum4,body,full,4,0.0007915522692201193,0.0007944771277834661,0.0007478567713405937,0.0008293980499729514,4,0.00818454792668697,0.00859227401035365,0.0062764642575560085,0.009277179428484567,4,0.8679535169614871,0.8603815662969054,0.788821215338585,0.9622297199135527,4,0.3891341178781962,0.3802344148360357,0.31584146518528444,0.480226176655429,4,0.9619527316131902,0.9694190187876941,0.9246666547480656,0.9843062341293067,4,0.929103225949814,0.9405671727428375,0.8627712886839148,0.9725072696296664
Lewes,50,accum4,body,shared,4,0.0007915522692201193,0.0007944771277834661,0.0007478567713405937,0.0008293980499729514,4,0.0063358300076055175,0.006473359634876096,0.005046670548677648,0.007349930211992231,4,0.8170654396618335,0.8019418659504618,0.7281332990266343,0.9362447277197763,4,0.35830837154065037,0.34017692687367007,0.2799362043796761,0.4729434280355852,4,0.9664291882482088,0.973323529350193,0.9338378143489743,0.9852318799434746,4,0.9383788265796618,0.9499569861910245,0.8811360744933797,0.9724652594432185
Lewes,50,accum4,body,temporal,4,0.0007915522692201193,0.0007944771277834661,0.0007478567713405937,0.0008293980499729514,4,7.877357378507296e-05,8.434679536282522e-05,5.7771518024973875e-05,8.862918638966756e-05,4,0.8037244507609618,0.790904536675229,0.7199389718897907,0.9131497578035987,4,0.35889825223531197,0.3432123358936146,0.269693331242747,0.4794750059112717,4,0.9935846819722773,0.9953644525558301,0.9854316183680971,0.9981782044093526,4,0.9901300113912581,0.9923913806377642,0.9808053333239892,0.994931950965515
Lewes,50,accum4,dual_base,excess,4,0.002202299394411966,0.002198269445216283,0.0021500817383639514,0.002262576948851347,4,0.0031978984103605466,0.0030832632192148903,0.0028011772451046507,0.0038238899579077553,4,2.625280196870391,2.6353769951496897,2.5655094786987718,2.664857318483413,4,1.0,1.0,1.0,1.0,4,0.9991076989693455,0.9991162175895314,0.9988790712518554,0.9993192894464641,4,0.9999999999999998,0.9999999999999998,0.9999999999999996,1.0000000000000002
Lewes,50,accum4,dual_base,full,4,0.002202299394411966,0.002198269445216283,0.0021500817383639514,0.002262576948851347,4,0.021123612463181844,0.02120835654026696,0.018766810498080756,0.023310926274112704,4,2.256281842552192,2.2619518050134255,2.0037011031241017,2.4975226570578153,4,1.0,1.0,1.0,1.0,4,0.989492635942706,0.9912495871600542,0.9834209839367354,0.9920503855139801,4,1.0,1.0,0.9999999999999998,1.0000000000000002
Lewes,50,accum4,dual_base,shared,4,0.002202299394411966,0.002198269445216283,0.0021500817383639514,0.002262576948851347,4,0.018017617176836614,0.018802044489226132,0.014297726329895346,0.020168653398998856,4,2.322832380355555,2.3553241549176525,1.9796125122375765,2.601068699349337,4,1.0,1.0,1.0,1.0,4,0.9894519196455054,0.9896753383145307,0.9860409285120336,0.9924160734409264,4,1.0,1.0,0.9999999999999997,1.0000000000000002
Lewes,50,accum4,dual_base,temporal,4,0.002202299394411966,0.002198269445216283,0.0021500817383639514,0.002262576948851347,4,0.0002233055263743066,0.00023141723693138525,0.00017849017196954614,0.0002518974596649098,4,2.294776714157645,2.3025779386143443,1.9044783284753322,2.66947265092656,4,1.0,1.0,1.0,1.0,4,0.9994114604447576,0.9993666318166516,0.9990846132536246,0.9998279648921023,4,1.0,1.0,1.0,1.0000000000000002
Lewes,50,accum4,excess,excess,4,0.00010037173422006163,9.49445886817557e-05,7.751933571853442e-05,0.00013407842379820067,4,0.000990189827785844,0.000952291423164268,0.0008780519123143141,0.0011781245525005262,4,0.8138221483740153,0.8179987900011365,0.7839696968479586,0.83532131664583,4,0.30994344691039244,0.31036755001283445,0.3055805107551536,0.3134581768607472,4,0.9976729312179915,0.9977470498414898,0.9970417320573839,0.9981558931316026,4,0.9996593520197445,0.9996824177784993,0.9995602136513666,0.9997123588706132
Lewes,50,accum4,excess,full,4,0.00010037173422006163,9.49445886817557e-05,7.751933571853442e-05,0.00013407842379820067,4,0.0017920524163073472,0.001804162201113272,0.0012255363707614293,0.002334348892241416,4,0.1952171728844926,0.17832051765997659,0.13084847732993915,0.29337917888807824,4,0.08517273172641986,0.08022698011283438,0.06276889164212854,0.11746807503788216,4,0.4725781574450688,0.5202180942887543,0.2121380004990831,0.6377384407036834,4,0.5207837186155249,0.5761087519335206,0.23527358709241414,0.6956437835026444
Lewes,50,accum4,excess,shared,4,0.00010037173422006163,9.49445886817557e-05,7.751933571853442e-05,0.00013407842379820067,4,0.0014801005618673487,0.0015250970267716131,0.0008549644643728017,0.002015243729553366,4,0.19271796742693514,0.18086864289580945,0.11837534948840249,0.2907592344277192,4,0.08141415510663537,0.07824365153292798,0.05738479029284865,0.11178452706783688,4,0.5680777946946794,0.6374710495509777,0.24522490943012087,0.7521441702466417,4,0.5961413673295529,0.6768886052879124,0.24152388222594512,0.7892643765164417
